Configuration
batch_size = 128
cuda = True
data = './data/wikitext-2'
dry_run = False
emsize = 100
epochs = 10
eval_batch_size = 128
log_interval = 200
lr = 0.001
nhid = 100
onnx_export = ''
save = 'model.pt'
seed = 1111
seq_size = 6
skip_train = False
tied = False

| epoch   3 | 14800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.76 | ppl    15.80
| epoch   3 | 15000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.75 | ppl    15.68
| epoch   3 | 15200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.77 | ppl    15.90
| epoch   3 | 15400/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.74 | ppl    15.54
| epoch   3 | 15600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.76 | ppl    15.84
| epoch   3 | 15800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.73 | ppl    15.40
| epoch   3 | 16000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.75 | ppl    15.57
| epoch   3 | 16200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.78 | ppl    16.17
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 92.76s | valid loss  3.37 | valid ppl    29.21
-----------------------------------------------------------------------------------------
| epoch   4 |   200/16311 batches | lr 1.00e-03 | ms/batch  5.64 | loss  2.76 | ppl    15.75
| epoch   4 |   400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.73 | ppl    15.36
| epoch   4 |   600/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.67 | ppl    14.50
| epoch   4 |   800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.73 | ppl    15.39
| epoch   4 |  1000/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.68 | ppl    14.60
| epoch   4 |  1200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.68 | ppl    14.52
| epoch   4 |  1400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.66 | ppl    14.32
| epoch   4 |  1600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.69 | ppl    14.72
| epoch   4 |  1800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.70 | ppl    14.87
| epoch   4 |  2000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.67 | ppl    14.39
| epoch   4 |  2200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.67 | ppl    14.48
| epoch   4 |  2400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.66 | ppl    14.31
| epoch   4 |  2600/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.66 | ppl    14.31
| epoch   4 |  2800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.62 | ppl    13.77
| epoch   4 |  3000/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.63 | ppl    13.85
| epoch   4 |  3200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.64 | ppl    14.07
| epoch   4 |  3400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.66 | ppl    14.27
| epoch   4 |  3600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.64 | ppl    14.02
| epoch   4 |  3800/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.64 | ppl    14.01
| epoch   4 |  4000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.63 | ppl    13.91
| epoch   4 |  4200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.65 | ppl    14.15
| epoch   4 |  4400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.66 | ppl    14.29
| epoch   4 |  4600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.63 | ppl    13.82
| epoch   4 |  4800/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.63 | ppl    13.83
| epoch   4 |  5000/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.64 | ppl    13.96
| epoch   4 |  5200/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.61 | ppl    13.58
| epoch   4 |  5400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.61 | ppl    13.66
| epoch   4 |  5600/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.61 | ppl    13.66
| epoch   4 |  5800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.60 | ppl    13.51
| epoch   4 |  6000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.63 | ppl    13.94
| epoch   4 |  6200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.62 | ppl    13.70
| epoch   4 |  6400/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.65 | ppl    14.18
| epoch   4 |  6600/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.64 | ppl    14.07
| epoch   4 |  6800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.64 | ppl    13.99
| epoch   4 |  7000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.63 | ppl    13.92
| epoch   4 |  7200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.61 | ppl    13.64
| epoch   4 |  7400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.59 | ppl    13.39
| epoch   4 |  7600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.57 | ppl    13.02
| epoch   4 |  7800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.58 | ppl    13.18
| epoch   4 |  8000/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.67 | ppl    14.38
| epoch   4 |  8200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.63 | ppl    13.88
| epoch   4 |  8400/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.61 | ppl    13.59
| epoch   4 |  8600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.61 | ppl    13.55
| epoch   4 |  8800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.60 | ppl    13.49
| epoch   4 |  9000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.59 | ppl    13.27
| epoch   4 |  9200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.59 | ppl    13.39
| epoch   4 |  9400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.61 | ppl    13.54
| epoch   4 |  9600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.62 | ppl    13.77
| epoch   4 |  9800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.60 | ppl    13.45
| epoch   4 | 10000/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.63 | ppl    13.88
| epoch   4 | 10200/16311 batches | lr 1.00e-03 | ms/batch  5.61 | loss  2.59 | ppl    13.26
| epoch   4 | 10400/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.60 | ppl    13.51
| epoch   4 | 10600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.59 | ppl    13.32
| epoch   4 | 10800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.59 | ppl    13.38
| epoch   4 | 11000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.59 | ppl    13.31
| epoch   4 | 11200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.59 | ppl    13.27
| epoch   4 | 11400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.55 | ppl    12.78
| epoch   4 | 11600/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.59 | ppl    13.36
| epoch   4 | 11800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.57 | ppl    13.06
| epoch   4 | 12000/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.56 | ppl    12.91
| epoch   4 | 12200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.58 | ppl    13.16
| epoch   4 | 12400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.57 | ppl    13.08
| epoch   4 | 12600/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.55 | ppl    12.82
| epoch   4 | 12800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.58 | ppl    13.15
| epoch   4 | 13000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.56 | ppl    12.99
| epoch   4 | 13200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.54 | ppl    12.62
| epoch   4 | 13400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.55 | ppl    12.76
| epoch   4 | 13600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.56 | ppl    12.94
| epoch   4 | 13800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.53 | ppl    12.53
| epoch   4 | 14000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.56 | ppl    12.99
| epoch   4 | 14200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.59 | ppl    13.28
| epoch   4 | 14400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.59 | ppl    13.28
| epoch   4 | 14600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.60 | ppl    13.51
| epoch   4 | 14800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.60 | ppl    13.46
| epoch   4 | 15000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.60 | ppl    13.41
| epoch   4 | 15200/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.61 | ppl    13.63
| epoch   4 | 15400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.58 | ppl    13.25
| epoch   4 | 15600/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.60 | ppl    13.50
| epoch   4 | 15800/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.58 | ppl    13.18
| epoch   4 | 16000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.59 | ppl    13.27
| epoch   4 | 16200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.63 | ppl    13.81
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 92.66s | valid loss  3.43 | valid ppl    30.86
-----------------------------------------------------------------------------------------
| epoch   5 |   200/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.60 | ppl    13.49
| epoch   5 |   400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.58 | ppl    13.14
| epoch   5 |   600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.52 | ppl    12.45
| epoch   5 |   800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.59 | ppl    13.32
| epoch   5 |  1000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.54 | ppl    12.63
| epoch   5 |  1200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.53 | ppl    12.50
| epoch   5 |  1400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.52 | ppl    12.39
| epoch   5 |  1600/16311 batches | lr 1.00e-03 | ms/batch  5.61 | loss  2.54 | ppl    12.65
| epoch   5 |  1800/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.55 | ppl    12.87
| epoch   5 |  2000/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.52 | ppl    12.49
| epoch   5 |  2200/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.53 | ppl    12.60
| epoch   5 |  2400/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.52 | ppl    12.42
| epoch   5 |  2600/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.52 | ppl    12.39
| epoch   5 |  2800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.48 | ppl    12.00
| epoch   5 |  3000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.48 | ppl    11.97
| epoch   5 |  3200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.50 | ppl    12.22
| epoch   5 |  3400/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.52 | ppl    12.43
| epoch   5 |  3600/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.50 | ppl    12.19
| epoch   5 |  3800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.51 | ppl    12.27
| epoch   5 |  4000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.50 | ppl    12.16
| epoch   5 |  4200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.52 | ppl    12.39
| epoch   5 |  4400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.52 | ppl    12.45
| epoch   5 |  4600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.49 | ppl    12.07
| epoch   5 |  4800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.49 | ppl    12.11
| epoch   5 |  5000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.50 | ppl    12.22
| epoch   5 |  5200/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.47 | ppl    11.85
| epoch   5 |  5400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.48 | ppl    11.97
| epoch   5 |  5600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.48 | ppl    11.92
| epoch   5 |  5800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.46 | ppl    11.74
| epoch   5 |  6000/16311 batches | lr 1.00e-03 | ms/batch  5.66 | loss  2.50 | ppl    12.22
| epoch   5 |  6200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.49 | ppl    12.01
| epoch   5 |  6400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.52 | ppl    12.44
| epoch   5 |  6600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.51 | ppl    12.27
| epoch   5 |  6800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.50 | ppl    12.22
| epoch   5 |  7000/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.50 | ppl    12.16
| epoch   5 |  7200/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.48 | ppl    11.90
| epoch   5 |  7400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.46 | ppl    11.72
| epoch   5 |  7600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.43 | ppl    11.40
| epoch   5 |  7800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.44 | ppl    11.52
| epoch   5 |  8000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.53 | ppl    12.57
| epoch   5 |  8200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.49 | ppl    12.11
| epoch   5 |  8400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.48 | ppl    11.89
| epoch   5 |  8600/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.47 | ppl    11.82
| epoch   5 |  8800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.47 | ppl    11.84
| epoch   5 |  9000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.45 | ppl    11.62
| epoch   5 |  9200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.46 | ppl    11.74
| epoch   5 |  9400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.47 | ppl    11.85
| epoch   5 |  9600/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.49 | ppl    12.03
| epoch   5 |  9800/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.46 | ppl    11.76
| epoch   5 | 10000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.49 | ppl    12.10
| epoch   5 | 10200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.45 | ppl    11.60
| epoch   5 | 10400/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.47 | ppl    11.82
| epoch   5 | 10600/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.45 | ppl    11.64
| epoch   5 | 10800/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.46 | ppl    11.73
| epoch   5 | 11000/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.45 | ppl    11.64
| epoch   5 | 11200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.45 | ppl    11.61
| epoch   5 | 11400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.42 | ppl    11.20
| epoch   5 | 11600/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.47 | ppl    11.80
| epoch   5 | 11800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.44 | ppl    11.49
| epoch   5 | 12000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.43 | ppl    11.37
| epoch   5 | 12200/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.45 | ppl    11.61
| epoch   5 | 12400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.44 | ppl    11.53
| epoch   5 | 12600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.42 | ppl    11.28
| epoch   5 | 12800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.45 | ppl    11.55
| epoch   5 | 13000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.44 | ppl    11.42
| epoch   5 | 13200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.40 | ppl    11.06
| epoch   5 | 13400/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.41 | ppl    11.18
| epoch   5 | 13600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.43 | ppl    11.38
| epoch   5 | 13800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.40 | ppl    11.02
| epoch   5 | 14000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.43 | ppl    11.42
| epoch   5 | 14200/16311 batches | lr 1.00e-03 | ms/batch  5.60 | loss  2.45 | ppl    11.64
| epoch   5 | 14400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.46 | ppl    11.69
| epoch   5 | 14600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.48 | ppl    11.89
| epoch   5 | 14800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.47 | ppl    11.81
| epoch   5 | 15000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.47 | ppl    11.82
| epoch   5 | 15200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.49 | ppl    12.01
| epoch   5 | 15400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.46 | ppl    11.65
| epoch   5 | 15600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.47 | ppl    11.87
| epoch   5 | 15800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.45 | ppl    11.62
| epoch   5 | 16000/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.46 | ppl    11.65
| epoch   5 | 16200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.50 | ppl    12.14
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 92.61s | valid loss  3.50 | valid ppl    33.15
-----------------------------------------------------------------------------------------
| epoch   6 |   200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.48 | ppl    11.91
| epoch   6 |   400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.45 | ppl    11.57
| epoch   6 |   600/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.40 | ppl    11.02
| epoch   6 |   800/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.47 | ppl    11.83
| epoch   6 |  1000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.42 | ppl    11.22
| epoch   6 |  1200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.40 | ppl    11.07
| epoch   6 |  1400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.40 | ppl    11.03
| epoch   6 |  1600/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.42 | ppl    11.19
| epoch   6 |  1800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.44 | ppl    11.44
| epoch   6 |  2000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.41 | ppl    11.11
| epoch   6 |  2200/16311 batches | lr 1.00e-03 | ms/batch  5.62 | loss  2.42 | ppl    11.24
| epoch   6 |  2400/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.40 | ppl    11.07
| epoch   6 |  2600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.40 | ppl    11.01
| epoch   6 |  2800/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.37 | ppl    10.73
| epoch   6 |  3000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.37 | ppl    10.64
| epoch   6 |  3200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.39 | ppl    10.90
| epoch   6 |  3400/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.41 | ppl    11.10
| epoch   6 |  3600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.39 | ppl    10.87
| epoch   6 |  3800/16311 batches | lr 1.00e-03 | ms/batch  5.54 | loss  2.40 | ppl    11.01
| epoch   6 |  4000/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.39 | ppl    10.88
| epoch   6 |  4200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.41 | ppl    11.12
| epoch   6 |  4400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.41 | ppl    11.12
| epoch   6 |  4600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.38 | ppl    10.80
| epoch   6 |  4800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.39 | ppl    10.86
| epoch   6 |  5000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.40 | ppl    10.97
{'b': 1}
| epoch   6 |  5200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.36 | ppl    10.63
| epoch   6 |  5400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.37 | ppl    10.74
| epoch   6 |  5600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.37 | ppl    10.67
| epoch   6 |  5800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.35 | ppl    10.47
| epoch   6 |  6000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.39 | ppl    10.97
| epoch   6 |  6200/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.38 | ppl    10.79
| epoch   6 |  6400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.41 | ppl    11.17
| epoch   6 |  6600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.40 | ppl    10.97
| epoch   6 |  6800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.39 | ppl    10.94
| epoch   6 |  7000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.39 | ppl    10.90
| epoch   6 |  7200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.36 | ppl    10.64
| epoch   6 |  7400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.35 | ppl    10.52
| epoch   6 |  7600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.33 | ppl    10.24
| epoch   6 |  7800/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.33 | ppl    10.30
| epoch   6 |  8000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.42 | ppl    11.26
| epoch   6 |  8200/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.38 | ppl    10.82
| epoch   6 |  8400/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.37 | ppl    10.67
| epoch   6 |  8600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.36 | ppl    10.58
| epoch   6 |  8800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.36 | ppl    10.64
| epoch   6 |  9000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.34 | ppl    10.42
| epoch   6 |  9200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.36 | ppl    10.54
| epoch   6 |  9400/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.36 | ppl    10.64
| epoch   6 |  9600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.38 | ppl    10.77
| epoch   6 |  9800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.36 | ppl    10.54
| epoch   6 | 10000/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.38 | ppl    10.82
| epoch   6 | 10200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.34 | ppl    10.40
| epoch   6 | 10400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.36 | ppl    10.61
| epoch   6 | 10600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.34 | ppl    10.42
| epoch   6 | 10800/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.36 | ppl    10.54
| epoch   6 | 11000/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.35 | ppl    10.44
| epoch   6 | 11200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.34 | ppl    10.42
| epoch   6 | 11400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.31 | ppl    10.05
| epoch   6 | 11600/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.36 | ppl    10.63
| epoch   6 | 11800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.34 | ppl    10.34
| epoch   6 | 12000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.33 | ppl    10.26
| epoch   6 | 12200/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.35 | ppl    10.49
| epoch   6 | 12400/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.34 | ppl    10.40
| epoch   6 | 12600/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.32 | ppl    10.16
| epoch   6 | 12800/16311 batches | lr 1.00e-03 | ms/batch  5.58 | loss  2.34 | ppl    10.39
| epoch   6 | 13000/16311 batches | lr 1.00e-03 | ms/batch  5.61 | loss  2.33 | ppl    10.30
| epoch   6 | 13200/16311 batches | lr 1.00e-03 | ms/batch  5.62 | loss  2.30 | ppl     9.94
| epoch   6 | 13400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.31 | ppl    10.05
| epoch   6 | 13600/16311 batches | lr 1.00e-03 | ms/batch  5.59 | loss  2.33 | ppl    10.25
| epoch   6 | 13800/16311 batches | lr 1.00e-03 | ms/batch  5.56 | loss  2.30 | ppl     9.93
| epoch   6 | 14000/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.33 | ppl    10.26
| epoch   6 | 14200/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.35 | ppl    10.45
| epoch   6 | 14400/16311 batches | lr 1.00e-03 | ms/batch  5.57 | loss  2.35 | ppl    10.54
| epoch   6 | 14600/16311 batches | lr 1.00e-03 | ms/batch  5.55 | loss  2.37 | ppl    10.69
